date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:01:19	291374/291374	---MCZ	200	added ('OK')	text/html	etag:cacheable:c82c59af45ce4d0ab0cea9df27f543e4	https://nichecanvas.com/collections/shop-fractal?page=2	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-fractal4658.html	(from https://nichecanvas.com/collections/shop-fractal)
02:01:24	41785/41785	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:9b8ab0d7b8d1ea9a78e9a9842b91fd47	https://nichecanvas.com/collections/shop-fractal.oembed	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-fractal.oembed	(from https://nichecanvas.com/collections/shop-fractal)
02:01:30	258492/258492	---MCZ	200	added ('OK')	text/html	etag:cacheable:9b68651f832d3654a057e2d37a88427e	https://nichecanvas.com/collections/shop-fractal/products/golden-rays-fractal-flower	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-fractal/products/golden-rays-fractal-flower.html	(from https://nichecanvas.com/collections/shop-fractal)
02:01:34	270185/270185	---MCZ	200	added ('OK')	text/html	etag:cacheable:e8792e3ea2cd3c84a6853e2b07734644	https://nichecanvas.com/collections/shop-fractal/products/abstract-art-canvas	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-fractal/products/abstract-art-canvas.html	(from https://nichecanvas.com/collections/shop-fractal)
02:01:36	105643/105643	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:01:29%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/2aa_b8eab90f-76b3-4005-ab02-0b92605e47df_2048x600_crop_top.jpg?v=1585942379	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/2aa_b8eab90f-76b3-4005-ab02-0b92605e47df_2048x600_crop_top4164.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:01:36	283295/283295	---MCZ	200	added ('OK')	text/html	etag:cacheable:d8327d10441fef00139a3bbbf27ed166	https://nichecanvas.com/collections/shop-fractal/products/blue-and-gold-fractal-flower	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-fractal/products/blue-and-gold-fractal-flower.html	(from https://nichecanvas.com/collections/shop-fractal)
02:01:40	251340/251340	---MCZ	200	added ('OK')	text/html	etag:cacheable:6c96252c7b85b57c444fb1c7ff7a37a1	https://nichecanvas.com/collections/shop-fractal/products/pristine-ice	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-fractal/products/pristine-ice.html	(from https://nichecanvas.com/collections/shop-fractal)
02:01:41	34389/34389	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:01:44%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/19d7dc45-ecca-497b-839d-00f7041733cd_large.jpg?v=1592054416	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/19d7dc45-ecca-497b-839d-00f7041733cd_large42c9.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:01:45	32737/32737	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:01:46%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/raysbleu_large.jpg?v=1592054416	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/raysbleu_large42c9.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:01:51	60543/60543	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:01:48%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/raysbleu_345x345@2x.jpg?v=1588437810	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/raysbleu_345x345@2x98d3.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:01:55	252278/252278	---MCZ	200	added ('OK')	text/html	etag:cacheable:06e4e9f3170df6ca0747f984ed06e7ab	https://nichecanvas.com/collections/shop-fractal/products/web-of-life	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-fractal/products/web-of-life.html	(from https://nichecanvas.com/collections/shop-fractal)
02:01:55	38406/38406	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:01:52%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_37f906e4-4e76-45c9-9339-90a557b58fe5_large.jpg?v=1592053678	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_37f906e4-4e76-45c9-9339-90a557b58fe5_large0f6c.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:01:56	43435/43435	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:01:55%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_a0e7b50d-cd69-4001-b257-15f6577aac9c_large.jpg?v=1592053678	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_a0e7b50d-cd69-4001-b257-15f6577aac9c_large0f6c.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:01	252760/252760	---MCZ	200	added ('OK')	text/html	etag:cacheable:5e33579c74ea1a4636b1fec8c9c8eed2	https://nichecanvas.com/collections/shop-fractal/products/dark-blue-fractal-flower	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-fractal/products/dark-blue-fractal-flower.html	(from https://nichecanvas.com/collections/shop-fractal)
02:02:02	27426/27426	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:04%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_1d9b04ad-11bc-41a7-aaca-81f6c02fadb5_large.jpg?v=1592056145	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_1d9b04ad-11bc-41a7-aaca-81f6c02fadb5_large5bb6.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:02	87057/87057	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:01%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_a0e7b50d-cd69-4001-b257-15f6577aac9c_345x345@2x.jpg?v=1589935914	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_a0e7b50d-cd69-4001-b257-15f6577aac9c_345x345@2x0e13.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:03	28514/28514	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:06%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_1360b6c7-ee3f-43e9-96bd-3296d750dfbf_large.jpg?v=1592056145	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_1360b6c7-ee3f-43e9-96bd-3296d750dfbf_large5bb6.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:10	254587/254587	---MCZ	200	added ('OK')	text/html	etag:cacheable:50d533d3d1ae73a4ce9c7bbb8b684af6	https://nichecanvas.com/collections/shop-fractal/products/blue-shadow	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-fractal/products/blue-shadow.html	(from https://nichecanvas.com/collections/shop-fractal)
02:02:10	56015/56015	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:08%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_1360b6c7-ee3f-43e9-96bd-3296d750dfbf_345x345@2x.jpg?v=1589937400	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_1360b6c7-ee3f-43e9-96bd-3296d750dfbf_345x345@2xd146.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:11	33891/33891	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:11%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/v_2_72df025e-0968-4d30-b0a5-a514485a5c07_large.jpg?v=1592053346	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/v_2_72df025e-0968-4d30-b0a5-a514485a5c07_large22ec.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:11	35602/35602	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:10%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/0b9beaea-05ef-4ae9-9d71-c9a7a7a24b97_large.jpg?v=1592053346	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/0b9beaea-05ef-4ae9-9d71-c9a7a7a24b97_large22ec.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:17	284746/284746	---MCZ	200	added ('OK')	text/html	etag:cacheable:65f1f21f2862778079d109573a92fade	https://nichecanvas.com/collections/shop-fractal/products/dark-purple-and-blue-fractal-flower	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-fractal/products/dark-purple-and-blue-fractal-flower.html	(from https://nichecanvas.com/collections/shop-fractal)
02:02:18	64735/64735	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:18%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/v_2_72df025e-0968-4d30-b0a5-a514485a5c07_345x345@2x.jpg?v=1589052622	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/v_2_72df025e-0968-4d30-b0a5-a514485a5c07_345x345@2xfec1.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:19	35125/35125	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:20%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/80775098-b507-481e-bada-412f5600ae06_70d1976b-af7f-4c36-b610-89720384b858_large.jpg?v=1592056154	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/80775098-b507-481e-bada-412f5600ae06_70d1976b-af7f-4c36-b610-89720384b858_large2a80.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:23	38834/38834	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:21%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/d21cb8b6-069f-4f8e-b506-24f47ac3915a_f4370a96-a81b-4d34-8275-99780cdbd2bb_large.jpg?v=1592056154	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/d21cb8b6-069f-4f8e-b506-24f47ac3915a_f4370a96-a81b-4d34-8275-99780cdbd2bb_large2a80.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:27	252607/252607	---MCZ	200	added ('OK')	text/html	etag:cacheable:48e9036030d9119dc40e9ee8e1c52590	https://nichecanvas.com/collections/shop-fractal/products/yellow-black-fractal-flower	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-fractal/products/yellow-black-fractal-flower.html	(from https://nichecanvas.com/collections/shop-fractal)
02:02:30	34361/34361	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:27%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_3ed44101-702a-47c1-83db-0309d83b49c1_large.jpg?v=1592054911	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_3ed44101-702a-47c1-83db-0309d83b49c1_largeb8ae.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:30	38385/38385	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:30%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_d76a24aa-d9f5-4de2-bf31-b55f9bf9ad62_large.jpg?v=1592054911	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_d76a24aa-d9f5-4de2-bf31-b55f9bf9ad62_largeb8ae.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:30	76674/76674	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:25%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/d21cb8b6-069f-4f8e-b506-24f47ac3915a_f4370a96-a81b-4d34-8275-99780cdbd2bb_345x345@2x.jpg?v=1589044515	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/d21cb8b6-069f-4f8e-b506-24f47ac3915a_f4370a96-a81b-4d34-8275-99780cdbd2bb_345x345@2x577c.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:34	254433/254433	---MCZ	200	added ('OK')	text/html	etag:cacheable:186192fda739478ef69825e1400e9155	https://nichecanvas.com/collections/shop-fractal/products/golden-fractal-canvas-set	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-fractal/products/golden-fractal-canvas-set.html	(from https://nichecanvas.com/collections/shop-fractal)
02:02:36	74755/74755	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:36%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_d76a24aa-d9f5-4de2-bf31-b55f9bf9ad62_345x345@2x.jpg?v=1590625040	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_d76a24aa-d9f5-4de2-bf31-b55f9bf9ad62_345x345@2x1f0b.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:37	34758/34758	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:38%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_7ae1bc36-5041-42f9-a1bd-f434afc3f0f3_large.jpg?v=1592055573	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_7ae1bc36-5041-42f9-a1bd-f434afc3f0f3_large24fd.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:40	31470/31470	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:40%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_9f4af8a3-a355-4750-b2a9-5d2a1f3f8e17_large.jpg?v=1592055573	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_9f4af8a3-a355-4750-b2a9-5d2a1f3f8e17_large24fd.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:45	29201/29201	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:45%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_c7ee8f6f-4008-4f93-97f5-19cdd499e5c5_large.jpg?v=1592054245	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_c7ee8f6f-4008-4f93-97f5-19cdd499e5c5_large33ea.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:46	252550/252550	---MCZ	200	added ('OK')	text/html	etag:cacheable:4148a5d794d6511213d9afb2489dde2c	https://nichecanvas.com/collections/shop-fractal/products/infinite-blue-flower	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-fractal/products/infinite-blue-flower.html	(from https://nichecanvas.com/collections/shop-fractal)
02:02:47	32905/32905	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:47%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_03764673-7fa2-4dd9-9912-69751b9d5a74_large.jpg?v=1592054245	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_03764673-7fa2-4dd9-9912-69751b9d5a74_large33ea.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:47	60373/60373	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:43%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_9f4af8a3-a355-4750-b2a9-5d2a1f3f8e17_345x345@2x.jpg?v=1589044811	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_9f4af8a3-a355-4750-b2a9-5d2a1f3f8e17_345x345@2x9813.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:52	251982/251982	---MCZ	200	added ('OK')	text/html	etag:cacheable:fab4288d8588cc14740dd7f29243246a	https://nichecanvas.com/collections/shop-fractal/products/fractal-brilliance	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-fractal/products/fractal-brilliance.html	(from https://nichecanvas.com/collections/shop-fractal)
02:02:53	63721/63721	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:54%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_03764673-7fa2-4dd9-9912-69751b9d5a74_345x345@2x.jpg?v=1589045239	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_03764673-7fa2-4dd9-9912-69751b9d5a74_345x345@2xede3.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:55	32997/32997	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:56%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_d6c7f21c-dd86-441a-9247-9b43d158f60a_large.jpg?v=1592055450	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_d6c7f21c-dd86-441a-9247-9b43d158f60a_large1921.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:02:59	76536/76536	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:d124f37c48d303283c49a6d0d11cf23d	https://nichecanvas.com/collections/shop-hindu-gods.atom	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-hindu-gods.atom	(from https://nichecanvas.com/collections/shop-hindu-gods)
02:03:00	35046/35046	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:02:57%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_abd876bc-b172-4db5-a41d-e98e144b0108_large.jpg?v=1592055450	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_abd876bc-b172-4db5-a41d-e98e144b0108_large1921.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:03:04	57569/57569	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:68effc941a7501de15ab5214e7d57fab	https://nichecanvas.com/collections/shop-hindu-gods.oembed	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-hindu-gods.oembed	(from https://nichecanvas.com/collections/shop-hindu-gods)
02:03:05	292992/292992	---MCZ	200	added ('OK')	text/html	etag:cacheable:e0b0ade71313a0c864f26970bce8549a	https://nichecanvas.com/collections/shop-hindu-gods?page=2	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-hindu-gods4658.html	(from https://nichecanvas.com/collections/shop-hindu-gods)
02:03:06	68787/68787	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:03:00%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_abd876bc-b172-4db5-a41d-e98e144b0108_345x345@2x.jpg?v=1589045009	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_abd876bc-b172-4db5-a41d-e98e144b0108_345x345@2x8445.jpg	(from https://nichecanvas.com/collections/shop-fractal)
02:03:12	253598/253598	---MCZ	200	added ('OK')	text/html	etag:cacheable:66cd02ed15ac4c34edc4633dbc8ca537	https://nichecanvas.com/collections/shop-hindu-gods/products/gold-om	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-hindu-gods/products/gold-om.html	(from https://nichecanvas.com/collections/shop-hindu-gods)
02:03:13	83212/83212	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:03:08%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/345_2048x600_crop_top.jpg?v=1585869703	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/345_2048x600_crop_topc1ae.jpg	(from https://nichecanvas.com/collections/shop-hindu-gods)
02:03:16	271354/271354	---MCZ	200	added ('OK')	text/html	etag:cacheable:e2097fd4f6ea3ede29ff346a7e9a7b09	https://nichecanvas.com/collections/shop-hindu-gods/products/ganesh2	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-hindu-gods/products/ganesh2.html	(from https://nichecanvas.com/collections/shop-hindu-gods)
02:03:17	29462/29462	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:03:20%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/e681683a-7957-4eed-99e7-d6025a7fdb5a_370c6ec4-c62b-4664-84bb-8611f1dfe62a_large.jpg?v=1592055645	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/e681683a-7957-4eed-99e7-d6025a7fdb5a_370c6ec4-c62b-4664-84bb-8611f1dfe62a_large7894.jpg	(from https://nichecanvas.com/collections/shop-hindu-gods)
02:03:21	282418/282418	---MCZ	200	added ('OK')	text/html	etag:cacheable:cc8b6d8839de14151c97fb55084f10b4	https://nichecanvas.com/collections/shop-hindu-gods/products/hand-of-fatima	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-hindu-gods/products/hand-of-fatima.html	(from https://nichecanvas.com/collections/shop-hindu-gods)
02:03:22	28422/28422	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:03:24%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/22df67b8-8e29-4249-b124-61a8a2cf361a_f2bc38ed-8447-4f50-a1e5-e82d65819a1d_large.jpg?v=1592055645	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/22df67b8-8e29-4249-b124-61a8a2cf361a_f2bc38ed-8447-4f50-a1e5-e82d65819a1d_large7894.jpg	(from https://nichecanvas.com/collections/shop-hindu-gods)
02:03:28	54905/54905	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:03:26%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/22df67b8-8e29-4249-b124-61a8a2cf361a_f2bc38ed-8447-4f50-a1e5-e82d65819a1d_345x345@2x.jpg?v=1589154605	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/22df67b8-8e29-4249-b124-61a8a2cf361a_f2bc38ed-8447-4f50-a1e5-e82d65819a1d_345x345@2xc668.jpg	(from https://nichecanvas.com/collections/shop-hindu-gods)
02:03:29	283387/283387	---MCZ	200	added ('OK')	text/html	etag:cacheable:d1afbf9ab532dedf5929c215fe1a35e1	https://nichecanvas.com/collections/shop-hindu-gods/products/krishna-playing-the-flute	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-hindu-gods/products/krishna-playing-the-flute.html	(from https://nichecanvas.com/collections/shop-hindu-gods)
02:03:31	26533/26533	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:03:30%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/80775098-b507-481e-bada-412f5600ae06_802eacd0-c57d-4911-936f-0c51d1f84184_large.jpg?v=1593060286	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/80775098-b507-481e-bada-412f5600ae06_802eacd0-c57d-4911-936f-0c51d1f84184_large414d.jpg	(from https://nichecanvas.com/collections/shop-hindu-gods)
